Username,Date,Content,Likes,Retweets
"SG3rdForce
@Sg3rdF","1:28 PM · Aug 12, 2020",#GE2020 Singaporeans continue to be screwed by PAP https://facebook.com/story.php?story_fbid=10156992573000633&id=503570632… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"SG3rdForce
@Sg3rdF","1:12 PM · Aug 12, 2020",#GE2020 PAP prefers to invest in foreigners than invest in Singaporeans https://scmp.com/news/asia/southeast-asia/article/3096894/how-singapores-bid-lure-talent-paid-billionaire-founders… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"SG3rdForce
@Sg3rdF","12:53 PM · Aug 12, 2020",#GE2020 PM Lee should NOT spend all his time fixing opposition https://allsingaporestuff.com/article/judiciary-exists-keep-us-safe-criminals-not-civil-activists-bloggers-or-politicians… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"SG3rdForce
@Sg3rdF","12:40 PM · Aug 12, 2020",#GE2020 PAP wants Singaporeans to become a minority in their own country https://facebook.com/story.php?story_fbid=3179068772177175&id=100002222515… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"SG3rdForce
@Sg3rdF","12:21 PM · Aug 12, 2020",#GE2020 PAP is turning Singapore from First World to Third World https://todayonline.com/singapore/punggol-residents-rattled-cracked-exterior-wall-housing-block-hdb-says-no-structural… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"SG3rdForce
@Sg3rdF","12:01 PM · Aug 12, 2020",#GE2020 Flip flops from PM Lee https://facebook.com/story.php?story_fbid=3289901627697012&id=100000316210117… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"SG3rdForce
@Sg3rdF","11:41 AM · Aug 12, 2020","#GE2020 In Singapore, old people have to work until the day they die https://facebook.com/story.php?story_fbid=1690432137762229&id=100003863774512… #sgelection #sgelections #sgvotes #sgpolitics",0,0
"SG3rdForce
@Sg3rdF","11:28 AM · Aug 12, 2020",#GE2020 Alternative parties' message for #NDP2020 https://onlinecitizenasia.com/2020/08/10/alternative-parties-greetings-for-singapores-55th-national-day/… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","2:54 PM · Aug 11, 2020",#GE2020 PAP have forgotten from whence we come from https://facebook.com/story.php?story_fbid=10218021019779436&id=1304351475… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","2:00 PM · Aug 11, 2020",#GE2020 Reform in election process needed https://stngiam.wordpress.com/2020/08/03/marking-voter-attendance-is-not-the-role-of-polling-agents/… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","1:48 PM · Aug 11, 2020",#GE2020 PAP supporter wants to move out of Sengkang https://facebook.com/story.php?story_fbid=3499803293377928&id=100000448763402… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","1:34 PM · Aug 11, 2020",#GE2020 Will PAP MPs dare to speak up in Parliament? https://onlinecitizenasia.com/2020/08/10/will-pap-mps-dare-to-take-up-pm-lees-call-to-speak-freely/… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","1:23 PM · Aug 11, 2020",#GE2020 Hypocrisy of PAP supporters https://allsingaporestuff.com/article/facebook-staff-risked-job-reinstate-critical-spectator-page-after-polish-national-pulled… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","1:08 PM · Aug 11, 2020",#GE2020 PAP have divided the nation https://facebook.com/story.php?story_fbid=10218021019779436&id=1304351475… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","12:44 PM · Aug 11, 2020",#GE2020 More and more Singaporeans are no longer proud of their country https://facebook.com/story.php?story_fbid=957771171313846&id=100012429154670… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","12:30 PM · Aug 11, 2020",#GE2020 Singaporeans must regain their dignity https://facebook.com/story.php?story_fbid=2629541917313998&id=1891309921137205… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","12:24 PM · Aug 11, 2020",#GE2020 Singaporeans have to work until the day they die under PAP rule https://facebook.com/story.php?story_fbid=3510912285600362&id=100000448763402… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","12:20 PM · Aug 11, 2020",#GE2020 Cock ups on COVID-19 from PAP continues https://facebook.com/358759327518739/posts/3404155599645748/… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","2:33 PM · Aug 10, 2020",#GE2020 Will PAP MPs dare to ask hard questions in Parliament? https://onlinecitizenasia.com/2020/08/10/will-pap-mps-dare-to-take-up-pm-lees-call-to-speak-freely/… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","2:23 PM · Aug 10, 2020",#GE2020 Singaporeans need politicians who put Singaporeans first https://facebook.com/story.php?story_fbid=2700927766813982&id=1875092342730866… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","2:14 PM · Aug 10, 2020","#GE2020 Singapore really need so many foreign ""talents""? https://facebook.com/story.php?story_fbid=10157910566777362&id=623947361… #sgelection #sgelections #sgvotes #sgpolitics",0,0
"Singaporeans Deserve Better
@SGDeserveBetter","2:09 PM · Aug 10, 2020",#GE2020 The truth about National Day Parade http://nzasia.org.nz/downloads/NZJAS-Dec01/Leong.pdf… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"Empower Singapore Future
@EmpowerSGfuture","1:07 PM · Aug 10, 2020",#GE2020 PAP ministers are NOT worth the millions they are paid https://beautifullyincoherent.blogspot.com/2020/08/what-do-you-get-for-million-bucks.html… #sgelections #sgvotes,0,0
"Empower Singapore Future
@EmpowerSGfuture","1:00 PM · Aug 10, 2020",#GE2020 Singaporeans are getting tired of PAP https://facebook.com/thenewsingapore/photos/a.101223458345687/123185889482777/?type=3&source=57… #sgelections #sgvotes,0,0
"Empower Singapore Future
@EmpowerSGfuture","12:32 PM · Aug 10, 2020",#GE2020 Aspirations of young Singaporeans https://facebook.com/progresssingaporepartyofficial/videos/744634156270799/… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"SG3rdForce
@Sg3rdF","11:07 AM · Aug 10, 2020","#GE2020 Time for a democratic Singapore regardless of race, language or religion https://facebook.com/JoseRaymondThomas/videos/298963551318790/… #sgelection #sgelections #sgvotes #sgpolitics",0,0
"SG3rdForce
@Sg3rdF","10:18 AM · Aug 10, 2020",#GE2020 CECA should be revoked https://facebook.com/story.php?story_fbid=10158546432394293&id=605194292… #sgelections #sgvotes,0,0
"SG3rdForce
@Sg3rdF","10:01 AM · Aug 10, 2020","#GE2020 Foreign ""talents"" are much better than Singaporeans talents? https://facebook.com/story.php?story_fbid=10157908420892362&id=623947361… #sgelections #sgvotes",0,0
"Singaporeans Deserve Better
@SGDeserveBetter","5:14 PM · Aug 9, 2020",#GE2020 Singaporeans are fast becoming the minority in their own country https://facebook.com/story.php?story_fbid=10157908420892362&id=623947361… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"Empower Singapore Future
@EmpowerSGfuture","4:32 PM · Aug 9, 2020","#GE2020 Time for a democratic Singapore regardless of race, language or religion https://facebook.com/JoseRaymondThomas/videos/298963551318790/… #sgelection #sgelections #sgvotes #sgpolitics",0,0
"Empower Singapore Future
@EmpowerSGfuture","4:31 PM · Aug 9, 2020",#GE2020 Cutthroat daylight robbery in Singapore https://facebook.com/story.php?story_fbid=3503148636376727&id=100000448763402… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"Empower Singapore Future
@EmpowerSGfuture","3:38 PM · Aug 9, 2020",#GE2020 PAP supporter wants to move out of Sengkang https://facebook.com/story.php?story_fbid=3499803293377928&id=100000448763402… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"Empower Singapore Future
@EmpowerSGfuture","3:28 PM · Aug 9, 2020","#GE2020 PAP prefers to replace Singaporeans with foreign ""talents"" https://facebook.com/220046891494277/posts/1717175795114705/… #sgelection #sgelections #sgvotes #sgpolitics",0,0
"Empower Singapore Future
@EmpowerSGfuture","3:25 PM · Aug 9, 2020",#GE2020 EBRC should NOT be under PMO https://facebook.com/story.php?story_fbid=3506297649395159&id=100000448763402… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"SG3rdForce
@Sg3rdF","2:03 PM · Aug 9, 2020",#GE2020 Aspirations of young Singaporeans https://facebook.com/progresssingaporepartyofficial/videos/744634156270799/… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"SG3rdForce
@Sg3rdF","12:37 PM · Aug 9, 2020",#GE2020 The truth about National Day Parade http://nzasia.org.nz/downloads/NZJAS-Dec01/Leong.pdf… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"SG3rdForce
@Sg3rdF","11:40 AM · Aug 9, 2020",Difference between 2 sovereign wealth fund CEOs https://facebook.com/groups/sgopposition/permalink/648524692430870/… #sgelections #sgvotes,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","4:50 PM · Aug 8, 2020",#GE2020 PAP engaging in propaganda https://onlinecitizenasia.com/2020/08/07/education-or-propaganda-the-foreign-critical-spectators-attempts-to-educate-singaporeans-on-why-tharman-cannot-be-pm/… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","4:44 PM · Aug 8, 2020",#GE2020 Singaporeans trust PAP to ownself check ownself? https://facebook.com/groups/sgopposition/permalink/641120303171309/… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","4:37 PM · Aug 8, 2020",#GE2020 PAP have lost touch with Singaporeans https://facebook.com/story.php?story_fbid=10158723149424216&id=552179215… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","4:36 PM · Aug 8, 2020","#GE2020 One rule for PAP supporters, another for Singaporeans https://allsingaporestuff.com/article/facebook-staff-risked-job-reinstate-critical-spectator-page-after-polish-national-pulled… #sgelection #sgelections #sgpolitics",0,0
"PAP lost its way
@PAPlostitsway","2:06 PM · Aug 8, 2020",#GE2020 The truth about National Day Parade http://nzasia.org.nz/downloads/NZJAS-Dec01/Leong.pdf… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"Empower Singapore Future
@EmpowerSGfuture","9:55 PM · Aug 7, 2020",#GE2020 Chill with PSP this Sat 8 Aug at 8pm  https://facebook.com/events/s/aspirations-of-the-young-chill/626681788256294/… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"Empower Singapore Future
@EmpowerSGfuture","9:36 AM · Aug 7, 2020",#GE2020 The problem with Ho Ching  https://onlinecitizenasia.com/2020/08/06/does-ho-ching-even-read-the-stuff-she-reposts/… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"Empower Singapore Future
@EmpowerSGfuture","9:35 AM · Aug 7, 2020",#GE2020 PAP ministers are overpaid http://onlinecitizenasia.com/2020/08/06/could-pm-lee-be-seen-as-defending-the-status-quo-because-he-benefits-unwittingly-or-otherwise-from-it/… #sgelection #sgelections #sgvotes #sgpolitics,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","10:23 PM · Aug 6, 2020",#GE2020 Similarities between Singapore.& Russia https://facebook.com/groups/sgopposition/permalink/648240482459291/… #sgelection #sgelections #sgvotes #NoBlankCheque,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","9:16 PM · Aug 6, 2020",#GE2020 Singapore's GDP growth have NOT benefitted Singaporeans https://facebook.com/533614140/posts/10157773277174141/… #sgelection #sgelections #sgvotes #NoBlankCheque,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","6:08 PM · Aug 6, 2020",#GE2020 Parties call for ELD to be delinked from PMO for independence https://onlinecitizenasia.com/2020/08/06/at-least-10-violation-of-election-rules-that-the-eld-has-yet-to-address/… #sgelection #sgelections #sgvotes #NoBlankCheque,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","5:58 PM · Aug 6, 2020",#GE2020 Towards a fair and just Singapore in a brave new world? https://facebook.com/story.php?story_fbid=1763045310501221&id=100003873063798… #sgelection #sgelections #sgvotes #NoBlankCheque,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","4:44 PM · Aug 6, 2020",#GE2020 Hypocrisy of PAP https://facebook.com/groups/sgopposition/permalink/648399712443368/… #sgelection #sgelections #sgvotes #NoBlankCheque,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","3:20 PM · Aug 6, 2020","#GE2020 PAP ""talents""? https://onlinecitizenasia.com/2020/08/06/super-mum-low-yen-ling-holds-4-appointments-concurrently-mos-of-mccy-and-mti-mayor-of-sw-district-and-mp/… #sgelection #sgelections #sgvotes #NoBlankCheque",0,0
"Singaporeans Deserve Better
@SGDeserveBetter","2:35 PM · Aug 6, 2020",#GE2020 Ho Ching opposing for sale of opposing https://onlinecitizenasia.com/2020/08/06/does-ho-ching-even-read-the-stuff-she-reposts/… #sgelection #sgelections #sgvotes #NoBlankCheque,0,0
"SG3rdForce
@Sg3rdF","11:00 AM · Aug 6, 2020",#GE2020 No need to pay PAP ministers so high https://facebook.com/story.php?story_fbid=10157768711754141&id=533614140… #sgelection #sgelections #sgvotes #NoBlankCheque,0,0
"Empower Singapore Future
@EmpowerSGfuture","9:45 AM · Aug 6, 2020",#GE2020 Can Singaporeans expect this from PAP MPs https://facebook.com/story.php?story_fbid=10213943378977913&id=1812811324… #sgelection #sgelections #sgvotes,0,0
"Empower Singapore Future
@EmpowerSGfuture","9:41 AM · Aug 6, 2020",#GE2020 Time to cut ministerial salaries https://facebook.com/story.php?story_fbid=10157768546974141&id=533614140… #sgelection #sgelections #sgvotes,0,0
"Empower Singapore Future
@EmpowerSGfuture","9:35 AM · Aug 6, 2020",#GE2020 PM Lee spending all his time buying votes & fixing WP https://facebook.com/story.php?story_fbid=3484920864879665&id=100000853574657… #sgelection #sgelections #sgvotes,0,0
"Empower Singapore Future
@EmpowerSGfuture","9:30 AM · Aug 6, 2020",#GE2020 Not every school is a good school https://facebook.com/story.php?story_fbid=3484920864879665&id=100000853574657… #sgelection #sgelections #sgvotes,0,0
"Empower Singapore Future
@EmpowerSGfuture","9:25 AM · Aug 6, 2020",#GE2020 The problem with National Service https://facebook.com/micheal.tan.9047/posts/10157620831138176… #sgelection #sgelections #sgvotes,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","10:28 PM · Aug 5, 2020",#GE2020 First opposition MP in Singapore https://facebook.com/story.php?story_fbid=1549129641956782&id=292279440975148… #sgelection #sgelections #sgvotes #NoBlankCheque,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","10:19 PM · Aug 5, 2020",#GE2020 PAP doing all they can to fix WP https://facebook.com/story.php?story_fbid=1763997370406015&id=100003873063798… #sgelections #sgvotes #NoBlankCheque #sgelection,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","10:12 PM · Aug 5, 2020",#GE2020 Difference between WP MPs vs PAP MPs https://facebook.com/story.php?story_fbid=10213943378977913&id=1812811324… #sgelections #sgvotes #NoBlankCheque #sgelection,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","9:07 PM · Aug 5, 2020",#GE2020 PAP using taxpayers' money to buy votes https://facebook.com/story.php?story_fbid=10216852660979965&id=1567411150… #sgelections #sgvotes #NoBlankCheque #sgelection,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","7:49 PM · Aug 5, 2020",#GE2020 Time to cut ministerial salaries https://facebook.com/story.php?story_fbid=10157768546974141&id=533614140… #sgelections #sgvotes #NoBlankCheque #sgelection,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","7:35 PM · Aug 5, 2020",#GE2020 PM Lee is overpaid https://facebook.com/story.php?story_fbid=10157768711754141&id=533614140… #sgelections #sgvotes #NoBlankCheque #sgelection,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","7:34 PM · Aug 5, 2020","#GE2020 Time to replace PAP ""talents"" with real foreign talents https://facebook.com/groups/sgopposition/permalink/646580365958636/… #sgelections #sgelection #sgvotes #NoBlankCheque",0,0
"Empower Singapore Future
@EmpowerSGfuture","12:02 PM · Aug 5, 2020",#GE2020 Time to cut ministerial salaries https://facebook.com/groups/sgopposition/permalink/647099099240096/… #sgelections #sgelection #sgvotes #NoBlankCheque,0,0
"Empower Singapore Future
@EmpowerSGfuture","11:59 AM · Aug 5, 2020",#GE2020 PAP is in denial mode http://theindependent.sg/pap-govt-is-in-denial-historian-michael-barr-reflects-on-ge2020/… #sgelections #sgelection #sgvotes #NoBlankCheque,0,0
"Empower Singapore Future
@EmpowerSGfuture","11:52 AM · Aug 5, 2020",#GE2020 Time to abolish POFMA https://facebook.com/groups/142049959734043?view=permalink&id=646148169324217… #sgelections #sgvotes #NoBlankCheque #sgelection,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","10:49 PM · Aug 4, 2020",#GE2020 Inclusive version of environmentalism needed https://onlinecitizenasia.com/2020/08/04/ge2020-shows-encouraging-start-but-political-parties-need-to-articulate-more-comprehensive-plans-on-climate-crisis-says-activist-tim-min-jie/… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","10:43 PM · Aug 4, 2020",#GE2020 PAP have lost their moral compass https://facebook.com/micheal.tan.9047/posts/10157620831138176… #sgelections #sgvotes #NoBlankCheque #sgelection,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","10:18 PM · Aug 4, 2020",#GE2020 Not every school is a good school https://facebook.com/story.php?story_fbid=3484920864879665&id=100000853574657… #sgelections #sgvotes #NoBlankCheque #sgelection,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","10:01 PM · Aug 4, 2020",#GE2020 Losing PAP candidates can become grassroots advisors https://facebook.com/groups/sgopposition/permalink/646571889292817/… #sgelection #sgelections #sgvotes #NoBlankCheque,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","9:51 PM · Aug 4, 2020",#GE2020 The need for full time MPs https://facebook.com/cheesoonjuan/posts/10160702173233849… #sgelections #sgvotes #NoBlankCheque #sgelection,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","9:17 PM · Aug 4, 2020",#GE2020 Time to abolish POFMA https://facebook.com/groups/142049959734043?view=permalink&id=646148169324217… #sgelections #sgvotes #NoBlankCheque #sgelection,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","9:03 PM · Aug 4, 2020",#GE2020 Discourse of income and wealth inequality issues https://onlinecitizenasia.com/2020/08/04/no-significant-improvements-on-income-and-wealth-inequality-but-theres-progress-in-public-conversation-says-dr-teo-you-yenn/… #sgelections #sgelection #sgvotes #NoBlankCheque,0,0
"Empower Singapore Future
@EmpowerSGfuture","8:20 AM · Aug 4, 2020",#GE2020 The Worker’s Party is playing a long-term game https://beautifullyincoherent.blogspot.com/2020/08/im-not-rich-man-everything-i-make-is.html… #sgelections #sgvotes #NoBlankCheque #sgelection,0,0
"Empower Singapore Future
@EmpowerSGfuture","8:05 AM · Aug 4, 2020",#GE2020 What exactly is Ho Ching up to? https://facebook.com/story.php?story_fbid=118205423314157&id=100616595073040… #sgelections #sgvotes #NoBlankCheque #sgelection,0,0
"Empower Singapore Future
@EmpowerSGfuture","7:56 AM · Aug 4, 2020",#GE2020 Shameful behaviour from Ho Ching https://facebook.com/groups/sgopposition/permalink/645203186096354/… #sgvotes #NoBlankCheque #sgelection #sgelections,0,0
"Empower Singapore Future
@EmpowerSGfuture","7:36 AM · Aug 4, 2020",#GE2020 Losing PAP candidates still can become grassroots advisors https://facebook.com/groups/sgopposition/permalink/646571889292817/… #sgvotes #NoBlankCheque #sgelection #sgelections,0,0
"PAP lost its way
@PAPlostitsway","11:44 PM · Aug 3, 2020",#GE2020 Singapore belongs to all Singaporeans not just to PAP https://facebook.com/story.php?story_fbid=10222643936916005&id=1500245143… #sgelections #sgvotes #NoBlankCheque #sgelection,0,0
"PAP lost its way
@PAPlostitsway","11:27 PM · Aug 3, 2020","#GE2020 Without being paid million dollars salaries, WP MPs have been coming up with alternative policies for Singapore https://facebook.com/story.php?story_fbid=1621826174642219&id=515366291954885… #sgelections #sgvotes #NoBlankCheque #sgelection",0,0
"Singaporeans Deserve Better
@SGDeserveBetter","9:27 PM · Aug 3, 2020",#GE2020 Sad & unbecoming behaviour from PAP https://facebook.com/117080878366456/posts/4097553550319149/… #sgelections #sgelection #sgvotes #NoBlankCheque,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","9:10 PM · Aug 3, 2020",#GE2020 PAP still refuses to play fair https://ourclassnotes.com/post/face-off-in-aljunied-hougang… #sgvotes #NoBlankCheque #sgelection #sgelections,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","9:01 PM · Aug 3, 2020",#GE2020 The power of your vote https://facebook.com/story.php?story_fbid=3472652526093005&id=100000448763402… #sgvotes #NoBlankCheque #sgelection #sgelections,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","8:54 PM · Aug 3, 2020",#GE2020 Electoral reform in Singapore needed https://facebook.com/story.php?story_fbid=10157887891812362&id=623947361… #sgvotes #NoBlankCheque #sgelection #sgelections,0,0
"Empower Singapore Future
@EmpowerSGfuture","1:25 PM · Aug 2, 2020",#GE2020 Pritam Singh should be careful not to be fixed by PAP https://facebook.com/rave.lim.503/posts/2610524202496788… #sgvotes #NoBlankCheque #sgelection #sgelections,0,0
"Empower Singapore Future
@EmpowerSGfuture","12:37 PM · Aug 2, 2020",Watershed #GE2020 https://asiasentinel.com/p/singapore-electoral-results-an-opposition… #sgvotes #NoBlankCheque #sgelection #sgelections,0,0
"Empower Singapore Future
@EmpowerSGfuture","12:06 PM · Aug 2, 2020",#GE2020 PAP never admit their mistakes https://facebook.com/story.php?story_fbid=10159925969414348&id=627309347… #sgvotes #NoBlankCheque #sgelection #sgelections,0,0
"Empower Singapore Future
@EmpowerSGfuture","11:50 AM · Aug 2, 2020",#GE2020 Poor human development index under PAP rule https://facebook.com/story.php?story_fbid=315182553181800&id=106776630689061… #sgvotes #NoBlankCheque #sgelection #sgelections,0,0
"Empower Singapore Future
@EmpowerSGfuture","11:45 AM · Aug 2, 2020",#GE2020 PAP ministers earning millions while poor Singaporeans have to work until they die https://facebook.com/story.php?story_fbid=3479440468747544&id=100000448763402… #sgvotes #NoBlankCheque #sgelection #sgelections,0,0
"PAP lost its way
@PAPlostitsway","10:28 AM · Aug 2, 2020",#GE2020 Leader of opposition Pritam Singh still has to conduct MPS at void decks https://facebook.com/story.php?story_fbid=3473349102690014&id=100000448763402… #sgvotes #NoBlankCheque #sgelection #sgelections,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","9:49 PM · Aug 1, 2020",#GE2020 Will the PAP oneself POFMA oneself? https://facebook.com/groups/410895432733896/permalink/882831898873578/… #sgvotes #NoBlankCheque #sgelection #sgelections,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","7:01 PM · Aug 1, 2020",#GE2020 PAP cannot admit their mistakes https://facebook.com/story.php?story_fbid=10159925969414348&id=627309347… #sgvotes #NoBlankCheque #sgelection #sgelections,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","5:46 PM · Aug 1, 2020",#GE2020 Ho Ching should donate half of her salary to charity? https://facebook.com/story.php?story_fbid=10157272690072554&id=647947553… #sgvotes #NoBlankCheque #sgelection #sgelections,0,0
"Empower Singapore Future
@EmpowerSGfuture","12:17 PM · Aug 1, 2020",#GE2020 Unfair expectations from PAP towards WP https://facebook.com/story.php?story_fbid=3472865522738372&id=100000448763402… #NoBlankCheque #sgelection #sgelections #sgvotes,0,0
"Empower Singapore Future
@EmpowerSGfuture","12:01 PM · Aug 1, 2020","#GE2020 Remember Singaporeans, PAP should be scared of you. Not the other way round. https://facebook.com/story.php?story_fbid=3472652526093005&id=100000448763402…
 #sgelection #sgelections #sgvotes",0,0
"Empower Singapore Future
@EmpowerSGfuture","11:29 AM · Aug 1, 2020",#GE2020 Overhaul in Singapore's civil service needed https://facebook.com/story.php?story_fbid=1423920567807866&id=100005698091220… #sgvotes #sgelections #sgelection,0,0
"SG3rdForce
@Sg3rdF","11:26 AM · Aug 1, 2020",#GE2020 Will PAP field Ivan Lim in next #sgelection? https://reddotunited.sg/latest/f/rdu-restructures-cec-and-makes-plans-to-stay-engaged-in-jurong… #sgvotes #NoBlankCheque #sgelections,0,0
"SG3rdForce
@Sg3rdF","10:59 AM · Aug 1, 2020",#GE2020 Will Bukit Batok SMC disappear at next #sgelection? https://youtu.be/FnUronZ8TnI #sgvotes #NoBlankCheque #sgelections,0,0
"SG3rdForce
@Sg3rdF","10:44 AM · Aug 1, 2020",#GE2020 Overhaul in Singapore's civil service needed https://facebook.com/story.php?story_fbid=1423920567807866&id=100005698091220… #sgvotes #NoBlankCheque #sgelection #sgelections,0,0
"SG3rdForce
@Sg3rdF","9:56 AM · Aug 1, 2020",#GE2020 Are PAP MPs selfless? https://facebook.com/story.php?story_fbid=5385906368404770&id=1515871602074952… #sgvotes #NoBlankCheque #sgelection #sgelections,0,0
"SG3rdForce
@Sg3rdF","9:49 AM · Aug 1, 2020",Close ties in Singapore's Parliament https://onlinecitizenasia.com/2020/07/29/close-ties-in-singapores-parliament/… #sgvotes #NoBlankCheque #sgelection #sgelections,0,0
"SG3rdForce
@Sg3rdF","9:37 AM · Aug 1, 2020",#GE2020 No PAP MPs willing to donate half of his salary? https://facebook.com/story.php?story_fbid=193839278753073&id=113767206760281… #sgvotes #NoBlankCheque #sgelection #sgelections,0,0
"SG3rdForce
@Sg3rdF","9:32 AM · Aug 1, 2020",#GE2020 Proof that Singapore Police Force works for the PAP https://facebook.com/story.php?story_fbid=10219049831011537&id=1078247881… #NoBlankCheque #sgelection #sgelections #sgvotes,0,0
"SG3rdForce
@Sg3rdF","9:27 AM · Aug 1, 2020",#GE2020 Who is managing Ho Ching's Facebook account? https://facebook.com/story.php?story_fbid=10157272690072554&id=647947553… #NoBlankCheque #sgelection #sgelections #sgvotes,0,0
"SG3rdForce
@Sg3rdF","9:19 AM · Aug 1, 2020",#GE2020 The problem with Progressive Wage model https://onlinecitizenasia.com/2020/07/30/academician-linda-lim-progressive-wage-model-does-not-address-problem-of-low-labour-productivity-wage-stagnation-due-to-widespread-cheap-sourcing/… #sgvotes #NoBlankCheque #sgelection #sgelections,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","3:47 PM · Jul 31, 2020",#GE2020 Time to allow opposition MPs to use PA facilities https://facebook.com/story.php?story_fbid=3474436362581288&id=100000448763402… #NoBlankCheque #sgelection #sgelections #sgvotes,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","12:30 PM · Jul 31, 2020",#GE2020 No humility & compassion from PAP https://facebook.com/story.php?story_fbid=10158743118367557&id=837127556… #NoBlankCheque #sgelection #sgelections #sgvotes,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","11:44 AM · Jul 31, 2020",#GE2020 PAP attempting to score cheap political points https://facebook.com/117080878366456/posts/4097553550319149/… #NoBlankCheque #sgvotes #sgelections #sgelection,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","11:13 AM · Jul 31, 2020",#GE2020 Singaporeans want full time MPs https://facebook.com/groups/sgopposition/permalink/642414113041928/… #sgvotes #NoBlankCheque #sgelection #sgelections,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","10:28 AM · Jul 31, 2020",#GE2020 Time to cut ministerial salaries https://facebook.com/story.php?story_fbid=10157755313854141&id=533614140… #sgvotes #NoBlankCheque #sgelection #sgelections,0,0
